uid,datetime,latitude,longitude,cluster
1783,2018-05-12 09:59:54,-1.07264771256997,37.0477054625078,2
1784,2018-05-12 10:00:24,-1.1329956559088898,36.9744776031982,2
1785,2018-05-12 10:15:24,-1.11720711118115,37.00827840347071,2
1786,2018-05-12 10:15:54,-1.11720711118115,37.00827840347071,2
1787,2018-05-12 10:17:24,-1.13136671115066,36.982167803460605,2
1788,2018-05-12 10:24:24,-1.07264771256997,37.0477054625078,2
1789,2018-05-12 10:54:54,-1.21596701083153,36.9306224033671,1
1790,2018-05-12 12:42:24,-1.11720711118115,37.00827840347071,2
1791,2018-05-12 13:09:54,-1.32299165038734,36.8989878132385,1
1792,2018-05-12 16:37:54,-1.09655648437465,37.02743953818021,2
1793,2018-05-12 16:51:54,-1.11802464119581,37.0098691971455,2
1794,2018-05-12 17:34:24,-1.29759102337058,36.8050194299469,1
1795,2018-05-12 17:41:54,-1.2864307108601,36.6865115033698,4
1796,2018-05-12 18:37:55,-1.5500000088470602,37.3000000028085,3
1797,2018-05-12 19:36:24,-1.77911135847224,36.8216135027726,3
1798,2018-05-13 00:43:54,-1.31658533647308,36.8338252215048,1
1799,2018-05-13 04:59:24,-1.22575611087278,36.8849726032901,1
1800,2018-05-13 05:20:54,-1.22575611087278,36.8849726032901,1
1801,2018-05-13 06:05:24,-1.22599478564118,36.8840661235797,1
1802,2018-05-13 06:05:54,-1.2256985226448798,36.884987722754005,1
1803,2018-05-13 07:07:54,-1.22599478564118,36.8840661235797,1
1804,2018-05-13 07:07:54,-1.22572351346483,36.8849485172725,1
1805,2018-05-13 11:34:24,-1.28485791065965,36.8231574033126,1
1806,2018-05-13 13:14:24,-1.19609651092931,36.9252506033947,1
1807,2018-05-13 16:01:24,-1.23374626121378,36.8731383538059,1
1808,2018-05-13 21:36:54,-1.23552138420306,36.8727336649102,1
1809,2018-05-14 06:22:54,-1.32299165038734,36.8989878132385,1
1810,2018-05-14 06:46:24,-1.26261808449677,36.7185235021257,4
1811,2018-05-14 06:48:54,-1.26261808449677,36.7185235021257,4
1812,2018-05-14 07:09:24,-1.21756991009011,36.8551574604583,1
1813,2018-05-14 08:33:54,-1.2838938106638502,36.823303103313705,1
1814,2018-05-14 08:34:24,-1.2838938106638502,36.823303103313705,1
1815,2018-05-14 08:41:54,-1.32041000980289,37.3498400030907,3
1816,2018-05-14 08:57:24,-1.25592723841292,36.6954911034031,4
1817,2018-05-14 09:01:54,-1.3107593053357098,36.7246654316555,4
1818,2018-05-14 11:42:24,-1.30005060388468,36.78180883977871,4
1819,2018-05-14 18:41:54,-2.10000000719573,36.7500000022976,0
1820,2018-05-15 07:39:24,-1.2882200106336,36.8313420033056,1
1821,2018-05-15 16:11:24,-1.3646631184616398,36.9116420588384,1
1822,2018-05-15 20:11:24,-0.950058912497712,36.6006880038175,4
1823,2018-05-15 20:29:54,-0.950058912497712,36.6006880038175,4
1824,2018-05-15 20:31:24,-0.950058912497712,36.6006880038175,4
1825,2018-05-15 20:50:24,-1.11780826117638,37.00895955346989,2
1826,2018-05-16 06:32:24,-1.32375094669638,36.7979303498989,1
1827,2018-05-16 07:05:24,-1.32540219602396,36.8481301588456,1
1828,2018-05-16 07:09:24,-1.3253865103345002,36.8481390031765,1
1829,2018-05-16 07:35:54,-1.28238731036264,36.7898967035239,4
1830,2018-05-16 07:35:54,-1.37934601007226,36.9279070031584,1
1831,2018-05-16 08:11:29,-0.685457013265962,36.965128204053,2
1832,2018-05-16 12:58:54,-1.19279947702144,36.747435568483,4
1833,2018-05-16 13:42:24,-1.29835777705315,36.8864014706279,1
1834,2018-05-16 15:10:24,-1.27508676096317,36.8236817033716,1
1835,2018-05-16 15:11:24,-1.32433501038079,36.8993600032366,1
1836,2018-05-16 15:19:24,-1.3042342150021002,36.8273821391271,1
1837,2018-05-16 18:19:54,-1.22008622309995,36.89128172814689,1
1838,2018-05-16 21:55:54,-1.30659351069052,36.7384770033044,4
1839,2018-05-17 06:47:54,-1.24837761100935,36.6831802034048,4
1840,2018-05-17 07:04:54,-1.3952782772675498,36.763477334301896,4
1841,2018-05-17 07:24:24,-1.25533001096377,36.6937600033924,4
1842,2018-05-17 07:28:54,-1.25817973254447,36.701920208008,4
1843,2018-05-17 07:31:24,-1.25592723841292,36.6954911034031,4
1844,2018-05-17 08:04:24,-1.25533001096377,36.6937600033924,4
1845,2018-05-17 08:05:24,-1.25590141063773,36.69550015789829,4
1846,2018-05-17 08:14:24,-1.25590141063773,36.69550015789829,4
1847,2018-05-17 08:14:24,-1.25533001096377,36.6937600033924,4
1848,2018-05-17 08:14:54,-1.25533001096377,36.6937600033924,4
1849,2018-05-17 08:30:24,-1.25590141063773,36.69550015789829,4
1850,2018-05-17 08:41:24,-1.25590141063773,36.69550015789829,4
1851,2018-05-17 08:49:54,-1.25592723841292,36.6954911034031,4
1852,2018-05-17 09:13:54,-1.25592723841292,36.6954911034031,4
1853,2018-05-17 09:17:24,-1.31540251525513,36.831565181635206,1
1854,2018-05-17 09:17:54,-1.31540251525513,36.831565181635206,1
1855,2018-05-17 09:29:54,-1.25590141063773,36.69550015789829,4
1856,2018-05-17 09:39:24,-1.2649850107763898,36.8029990033448,1
1857,2018-05-17 10:30:54,-1.25592723841292,36.6954911034031,4
1858,2018-05-17 10:36:54,-1.26433113609309,36.7469843524426,4
1859,2018-05-17 12:04:54,-1.25908696095569,36.7780320708711,4
1860,2018-05-17 15:15:54,-1.24718001104322,36.661506403413206,4
1861,2018-05-17 15:19:54,-1.36413761018546,36.9121154031781,1
1862,2018-05-17 16:21:24,-1.28188821067123,36.824574803316,1
1863,2018-05-17 16:33:24,-1.02439791153176,37.0670170035734,2
1864,2018-05-17 16:33:54,-1.02439791153176,37.0670170035734,2
1865,2018-05-17 17:20:54,-1.3646631184616398,36.9116420588384,1
1866,2018-05-17 19:06:24,-1.30360101056916,36.827346003287,1
1867,2018-05-17 19:08:24,-1.30360101056916,36.827346003287,1
1868,2018-05-17 21:41:24,-1.26032854423438,36.7708487699924,4
1869,2018-05-17 21:48:54,-1.48333797813596,37.0485454457922,3
1870,2018-05-17 23:44:24,-1.2415450108695,36.8133200033719,1
1871,2018-05-18 06:18:54,-1.21977101102884,36.7417880031979,4
1872,2018-05-18 06:28:24,-1.26346248523744,36.7609771738299,4
1873,2018-05-18 07:27:24,-1.26032927184971,36.77084896994271,4
1874,2018-05-18 07:36:24,-1.26032927184971,36.77084896994271,4
1875,2018-05-18 08:26:24,-1.32664980829448,36.8456175957835,1
1876,2018-05-18 08:52:24,-1.2868153106459,36.8268702033089,1
1877,2018-05-18 09:52:24,-1.39188161025076,36.7663599031929,4
1878,2018-05-18 15:47:54,-1.26680754579467,36.8346389023024,1
1879,2018-05-18 15:48:24,-1.26680754579467,36.8346389023024,1
1880,2018-05-18 16:18:24,-1.2697232779603,36.8311313146191,1
1881,2018-05-18 19:12:54,-1.11830296945932,37.0097039117716,2
1882,2018-05-18 19:17:54,-1.11830296945932,37.0097039117716,2
1883,2018-05-18 19:18:24,-1.11830296945932,37.0097039117716,2
1884,2018-05-18 19:18:24,-1.11830296945932,37.0097039117716,2
1885,2018-05-18 19:21:24,-1.11830296945932,37.0097039117716,2
1886,2018-05-18 19:23:54,-1.11830296945932,37.0097039117716,2
1887,2018-05-18 19:33:24,-1.12481190358583,37.0033736340818,2
1888,2018-05-18 19:50:54,-1.11780826117638,37.00895955346989,2
1889,2018-05-18 20:05:54,-1.11780826117638,37.00895955346989,2
1890,2018-05-18 20:27:54,-1.26666621084511,36.7448637033614,4
1891,2018-05-18 20:37:54,-1.18143901117524,36.9380360033818,1
1892,2018-05-18 20:43:24,-1.30250461040879,36.9530725032473,1
1893,2018-05-18 22:04:54,-1.14923796102426,36.6670427033374,4
1894,2018-05-19 01:00:54,-1.25848881082371,36.7894732033576,4
1895,2018-05-19 07:41:54,-1.53094540897235,37.268682302844205,3
1896,2018-05-19 07:41:54,-1.33210371027724,36.92618070314921,1
1897,2018-05-19 07:57:24,-1.2837332106542,36.8311715033114,1
1898,2018-05-19 09:00:54,-1.52143818132408,37.1155095786275,3
1899,2018-05-19 10:54:54,-1.30491751831779,36.8265130020267,1
1900,2018-05-19 11:17:54,-1.29990335841306,36.824151932,1
1901,2018-05-19 11:18:24,-1.29990335841306,36.824151932,1
1902,2018-05-19 11:29:54,-1.11720711118115,37.00827840347071,2
1903,2018-05-19 13:56:54,-1.25592723841292,36.6954911034031,4
1904,2018-05-20 00:22:54,-1.3657141918232198,36.7666688297748,4
1905,2018-05-20 04:08:54,-1.26426660944345,36.74698523415729,4
1906,2018-05-20 04:58:24,-1.29995168885473,36.7837743530607,4
1907,2018-05-20 05:34:54,-1.3261974102945,36.8811002705848,1
1908,2018-05-20 07:44:54,-1.32993671085357,36.87100697240471,1
1909,2018-05-20 07:45:24,-1.32993671085357,36.87100697240471,1
1910,2018-05-20 11:06:54,-1.32956976574454,36.855826213763706,1
1911,2018-05-20 11:26:54,-1.329137010416,36.8560730032446,1
1912,2018-05-20 11:46:24,-1.32983701041026,36.855809503272,1
1913,2018-05-20 11:46:54,-1.32983701041026,36.855809503272,1
1914,2018-05-20 11:47:54,-1.45226850969849,36.979885503046496,3
1915,2018-05-20 12:04:54,-1.32983701041026,36.855809503272,1
1916,2018-05-20 17:34:54,-1.32559992705083,36.7944915304479,1
1917,2018-05-20 17:35:24,-1.32559992705083,36.7944915304479,1
1918,2018-05-20 18:01:54,-1.31782632826419,36.7774232427875,4
1919,2018-05-20 22:17:54,-1.24479261558771,36.8676989548545,1
1920,2018-05-20 23:06:54,-1.31658533647308,36.8338252215048,1
1921,2018-05-20 23:41:54,-1.28198314426726,36.8153182024525,1
1922,2018-05-21 00:45:54,-1.31658533647308,36.8338252215048,1
1923,2018-05-21 00:47:24,-1.31658533647308,36.8338252215048,1
1924,2018-05-21 06:47:54,-1.23609381079254,36.890589303354,1
1925,2018-05-21 07:00:54,-1.23609381079254,36.890589303354,1
1926,2018-05-21 07:06:54,-1.25533001096377,36.6937600033924,4
1927,2018-05-21 07:15:24,-1.23609381079254,36.890589303354,1
1928,2018-05-21 07:19:54,-1.28586101065059,36.8265680033102,1
1929,2018-05-21 07:34:24,-1.2699324107478998,36.807562203337,1
1930,2018-05-21 12:48:24,-1.21120584993076,36.8746188770605,1
1931,2018-05-21 19:47:24,-1.2167011111468602,36.8951638112694,1
1932,2018-05-21 21:11:24,-1.22575611087278,36.8849726032901,1
1933,2018-05-21 21:40:24,-1.20374433073791,36.917527483384,1
1934,2018-05-22 04:54:54,-1.28953353349598,36.949391461245,1
1935,2018-05-22 05:05:54,-1.28953353349598,36.949391461245,1
1936,2018-05-22 06:34:54,-1.36455300990085,36.9112560029711,1
1937,2018-05-22 06:42:24,-1.35977236030308,36.9073065531349,1
1938,2018-05-22 07:08:54,-1.26505819538708,36.8044670116722,1
1939,2018-05-22 07:12:54,-1.21035331104329,36.78942090342,4
1940,2018-05-22 09:52:54,-1.29970801063929,36.787362003305,4
1941,2018-05-22 10:19:24,-1.26662371084323,36.746475403361,4
1942,2018-05-22 11:18:54,-1.2642848107128402,36.8537605033293,1
1943,2018-05-22 12:05:24,-1.16947586695668,36.7003023372162,4
1944,2018-05-22 12:19:24,-1.16947586695668,36.7003023372162,4
1945,2018-05-22 12:19:54,-1.16947586695668,36.7003023372162,4
1946,2018-05-22 15:04:54,-1.2685137619317,36.8839564533881,1
1947,2018-05-22 15:16:24,-0.950058912497712,36.6006880038175,4
1948,2018-05-22 21:27:24,-1.31658533647308,36.8338252215048,1
1949,2018-05-22 23:20:54,-1.29769782625626,36.8697004335855,1
1950,2018-05-23 06:26:54,-1.2608639359911498,36.8418029074353,1
1951,2018-05-23 07:12:24,-1.4284451262343,36.960622855199496,3
1952,2018-05-23 07:16:24,-1.39562837594942,36.9410248694783,1
1953,2018-05-23 07:23:54,-2.54716260531476,36.7873657017268,0
1954,2018-05-23 07:24:54,-1.4354819474804,36.9722119352453,3
1955,2018-05-23 07:25:54,-1.4201655098815802,36.9539895031033,3
1956,2018-05-23 07:27:24,-1.4311140649083602,36.9636328215386,3
1957,2018-05-23 07:56:24,-1.42015397803976,36.9540057070732,3
1958,2018-05-23 08:38:24,-1.2871533102826205,36.8273755531548,1
1959,2018-05-23 08:38:54,-1.2871533102826205,36.8273755531548,1
1960,2018-05-23 14:35:54,-1.16947586695668,36.7003023372162,4
1961,2018-05-23 14:38:24,-1.33090440255687,36.8644741895724,1
1962,2018-05-23 15:07:54,-1.29892435544671,36.7691932753059,4
1963,2018-05-23 15:49:24,-1.31940341047921,36.8413945032619,1
1964,2018-05-23 16:16:54,-1.3522471842738102,36.7629592711869,4
1965,2018-05-23 17:28:24,-1.3285224027756002,36.8807800190644,1
1966,2018-05-23 18:16:24,-1.32993671085357,36.87100697240471,1
1967,2018-05-23 20:14:24,-1.3938265168451205,36.9393222940241,1
1968,2018-05-23 20:25:24,-1.33139815369328,36.8885547604,1
1969,2018-05-24 06:16:54,-1.29835777705315,36.8864014706279,1
1970,2018-05-24 07:28:54,-1.25936693070694,36.843122763198,1
1971,2018-05-24 08:12:24,-1.32540219602396,36.8481301588456,1
1972,2018-05-24 08:12:54,-1.32540219602396,36.8481301588456,1
1973,2018-05-24 09:18:54,-1.24639036077008,36.879987753345205,1
1974,2018-05-24 09:19:24,-1.24639036077008,36.879987753345205,1
1975,2018-05-24 09:20:54,-1.24639036077008,36.879987753345205,1
1976,2018-05-24 09:21:24,-1.24639036077008,36.879987753345205,1
1977,2018-05-24 12:26:54,-1.26462960798184,36.8019669784754,1
1978,2018-05-24 13:38:54,-1.2841550922951002,36.8243672137723,1
1979,2018-05-24 17:31:54,-1.26744143487214,36.8355184023121,1
1980,2018-05-24 18:25:24,-1.2562189748168,36.8552681770652,1
1981,2018-05-24 18:49:54,-1.2341187738706598,36.8734989333895,1
1982,2018-05-24 19:28:54,-1.26378897205483,36.7639349848911,4
1983,2018-05-24 20:50:24,-1.25590141063773,36.69550015789829,4
1984,2018-05-25 01:25:54,-1.14923796102426,36.6670427033374,4
1985,2018-05-25 02:06:24,-1.14923796102426,36.6670427033374,4
1986,2018-05-25 02:06:28,-1.14923796102426,36.6670427033374,4
1987,2018-05-25 06:02:24,-1.34153301048929,36.7574700032607,4
1988,2018-05-25 06:28:54,-1.3426767252361202,36.7665419116281,4
1989,2018-05-25 06:32:54,-1.29192813904035,36.8056978857,1
1990,2018-05-25 06:33:24,-1.35604101041853,36.7620765032421,4
1991,2018-05-25 06:59:24,-1.26733651076326,36.8049000033412,1
1992,2018-05-25 08:33:24,-1.26058993504824,36.7185158632065,4
1993,2018-05-25 08:41:54,-1.33221701063897,36.6752110032992,4
1994,2018-05-25 11:16:24,-1.2562189748168,36.8552681770652,1
1995,2018-05-25 13:10:24,-1.33143606788501,36.8885257668545,1
1996,2018-05-25 14:47:24,-1.26426660944345,36.74698523415729,4
1997,2018-05-25 14:47:54,-1.26426660944345,36.74698523415729,4
1998,2018-05-25 17:51:54,-1.12530078989231,37.0032974712197,2
1999,2018-05-25 18:11:54,-1.74095780823743,37.1290255026216,3
2000,2018-05-25 21:59:54,-1.25939231075012,36.8423208033394,1
2001,2018-05-26 07:11:54,-1.21549909291289,36.8351503322735,1
2002,2018-05-26 07:42:54,-1.37255583056238,36.92049112134529,1
2003,2018-05-26 07:52:24,-1.20994048109913,36.8331729465306,1
2004,2018-05-26 11:51:24,-1.31435138551052,36.807908528274496,1
2005,2018-05-26 15:42:24,-1.2067878109736,36.8549914034029,1
2006,2018-05-26 18:21:24,-1.24478301088143,36.866854236923,1
2007,2018-05-27 14:03:54,-1.23380161279392,36.8731698056837,1
2008,2018-05-27 14:04:54,-1.25886291168293,36.91377993561,1
2009,2018-05-27 14:49:24,-1.06796201135107,37.0512400035212,2
2010,2018-05-27 17:00:54,-1.26087324400851,36.7129815209906,4
2011,2018-05-27 17:48:24,-1.26430664162921,36.7322564463221,4
2012,2018-05-27 17:49:54,-1.26430664162921,36.7322564463221,4
2013,2018-05-27 17:50:24,-1.26430664162921,36.7322564463221,4
2014,2018-05-28 06:20:24,-1.21906719968389,36.8917852095321,1
2015,2018-05-28 06:55:54,-1.21906719968389,36.8917852095321,1
2016,2018-05-28 19:35:24,-1.26469682598379,36.8109942463684,1
2017,2018-05-28 19:42:24,-1.39769861818827,36.941652443070296,1
2018,2018-05-28 19:55:24,-1.26469682598379,36.8109942463684,1
2019,2018-05-29 16:33:54,-1.31963276778804,36.8379822621182,1
2020,2018-05-29 16:44:24,-1.3054720105748,36.8251278032412,1
2021,2018-05-29 17:18:24,-1.25017025410471,36.846600504416,1
2022,2018-05-29 18:32:24,-1.50318053847023,37.087345904428894,3
2023,2018-05-30 06:35:54,-1.2501970476712,36.820754426886296,1
2024,2018-05-30 10:22:24,-1.22552194590401,36.838804568529895,1
2025,2018-05-30 16:05:59,-0.685457013265962,36.965128204053,2
2026,2018-05-30 17:06:24,-0.685457013265962,36.965128204053,2
2027,2018-05-30 17:29:24,-1.27306111238582,36.8129184019364,1
2028,2018-05-30 19:07:24,-1.11720711118115,37.00827840347071,2
2029,2018-05-31 08:51:54,-1.26426660944345,36.74698523415729,4
2030,2018-05-31 09:05:24,-1.31538281021621,36.894604953231,1
2031,2018-05-31 10:02:24,-1.31538281021621,36.894604953231,1
2032,2018-05-31 10:03:24,-1.31339624300143,36.8933993697811,1
2033,2018-05-31 13:30:24,-1.0525818113641,37.0948756035273,2
2034,2018-05-31 17:42:54,-1.29676672621474,36.8073000465585,1
2035,2018-05-31 19:33:24,-1.26058993504824,36.7185158632065,4
2036,2018-05-31 20:02:54,-1.3003610132414198,36.7736013970563,4
2037,2018-05-31 20:11:54,-1.12481190358583,37.0033736340818,2
2038,2018-05-31 20:14:54,-1.24960801099903,36.68450837006979,4
2039,2018-05-31 20:20:24,-1.12481190358583,37.0033736340818,2
2040,2018-05-31 20:56:24,-1.11720711118115,37.00827840347071,2
2041,2018-05-31 21:15:54,-1.1309625701160502,36.982057686457296,2
2042,2018-05-31 21:16:24,-1.38968051003861,36.93583200314,1
2043,2018-05-31 21:43:54,-1.13086121114189,36.9905376034586,2
2044,2018-05-31 21:44:24,-1.12365572557973,37.0022339117321,2
2045,2018-05-31 22:52:54,-1.30011360431976,36.780501841557104,4
2046,2018-05-31 23:04:24,-1.25936693070694,36.843122763198,1
2047,2018-05-31 23:15:54,-1.13136671115066,36.982167803460605,2
2048,2018-05-31 23:20:54,-1.25936693070694,36.843122763198,1
2049,2018-06-01 00:14:24,-1.27972925143549,36.8199740844635,1
2050,2018-06-01 00:29:24,-1.28391551065813,36.8275618033124,1
2051,2018-06-01 06:50:24,-1.36309156037661,36.7643325532015,4
2052,2018-06-01 08:13:24,-0.950058912497712,36.6006880038175,4
2053,2018-06-01 09:33:24,-0.983374612299807,36.6323335037644,4
2054,2018-06-01 09:35:54,-0.950058912497712,36.6006880038175,4
2055,2018-06-01 11:46:54,-1.2970143834143,36.875657998600296,1
2056,2018-06-01 11:47:24,-1.2970143834143,36.875657998600296,1
2057,2018-06-01 11:59:24,-1.26146070341007,36.7170861938403,4
2058,2018-06-01 12:01:54,-0.950058912497712,36.6006880038175,4
2059,2018-06-01 12:14:24,-1.28391551065813,36.8275618033124,1
2060,2018-06-01 13:00:24,-0.950058912497712,36.6006880038175,4
2061,2018-06-01 16:13:54,-1.28835047012373,36.8184411510418,1
2062,2018-06-01 18:39:54,-1.2960957583149,36.8853654378624,1
2063,2018-06-02 07:46:24,-1.26680754579467,36.8346389023024,1
2064,2018-06-02 08:50:54,-1.32371301079058,36.9000985033684,1
2065,2018-06-02 08:50:54,-1.32371301079058,36.9000985033684,1
2066,2018-06-02 08:51:24,-1.32371301079058,36.9000985033684,1
2067,2018-06-02 09:03:54,-1.32371301079058,36.9000985033684,1
2068,2018-06-02 10:47:54,-1.29629481541933,36.7744803151837,4
2069,2018-06-02 10:48:24,-1.29629481541933,36.7744803151837,4
2070,2018-06-02 12:37:54,-1.27508676096317,36.8236817033716,1
2071,2018-06-02 16:45:24,-1.32817001038555,36.882528003237205,1
2072,2018-06-02 17:37:54,-1.20374433073791,36.917527483384,1
2073,2018-06-02 18:26:24,-1.22888321108489,36.6933650034268,4
2074,2018-06-02 19:14:24,-1.20374433073791,36.917527483384,1
2075,2018-06-02 19:51:54,-1.20374433073791,36.917527483384,1
2076,2018-06-02 21:04:24,-1.20311435001925,36.8334750838828,1
2077,2018-06-02 21:18:54,-1.20311117231963,36.8334605647675,1
2078,2018-06-02 21:20:54,-1.28211711067691,36.8195215833173,1
2079,2018-06-03 06:29:54,-1.3221310434486298,36.707482226331,4
2080,2018-06-03 14:13:24,-1.28892801062434,36.8359610033032,1
2081,2018-06-03 18:07:24,-1.26103034420002,36.7960493361124,4
2082,2018-06-03 18:09:24,-1.26071439525437,36.795450798958,4
2083,2018-06-03 18:14:24,-1.26937213283597,36.8058723608597,1
2084,2018-06-03 20:14:24,-1.3646631184616398,36.9116420588384,1
2085,2018-06-03 20:29:24,-1.14923796102426,36.6670427033374,4
2086,2018-06-03 22:15:54,-1.14923796102426,36.6670427033374,4
2087,2018-06-03 22:54:24,-1.21863695424949,36.8913614321549,1
2088,2018-06-04 01:54:54,-1.3719797104814,36.6583890032534,4
2089,2018-06-04 01:55:24,-1.21906719968389,36.8917852095321,1
2090,2018-06-04 05:45:24,-1.39651701025639,36.746185003193496,4
2091,2018-06-04 06:54:24,-1.29409973258449,36.796085537529,1
2092,2018-06-04 11:10:54,-1.21906719968389,36.8917852095321,1
2093,2018-06-04 11:32:54,-1.26127761069994,36.8739550033266,1
2094,2018-06-04 12:23:24,-1.28301221066244,36.827442503313605,1
2095,2018-06-04 12:27:54,-1.2642848107128402,36.8537605033293,1
