"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","distance_from_centre","elevation","population_density","precipitation","relative_humidity","specific_humidity","temp","wind_u","wind_v","class"
"3766","18-09-2018","14:24:36",-0.922912,37.201364,36,24,14,18,8,2018,2,0,0.528847650472232,-45.4681552798016,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3767","18-09-2018","02:38:43",-1.069685,37.087606,43,38,2,18,8,2018,2,0,0.346507705982134,-45.4884232998611,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3768","18-09-2018","14:40:17",-1.454907,37.416121,17,40,14,18,8,2018,2,0,0.622155230411188,-45.006625767443,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3769","18-09-2018","13:45:42",-2.020867,37.520195,42,45,13,18,8,2018,2,0,1.01667475884277,-44.6187769806039,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3770","18-09-2018","13:23:35",-1.645188,36.523701,35,23,13,18,8,2018,2,0,0.463564328745211,-45.6614094169947,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3771","18-09-2018","00:24:37",-1.768217,36.956265,37,24,0,18,8,2018,2,0,0.501488683170419,-45.2303053080534,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3772","18-09-2018","05:00:39",-0.90205,36.777752,39,0,5,18,8,2018,2,0,0.386360488096285,-45.8401284313454,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3773","18-09-2018","07:12:14",-1.48156,37.283951,14,12,7,18,8,2018,2,0,0.505892029216713,-45.1048751487227,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3774","18-09-2018","03:28:41",-2.996631,36.665397,41,28,3,18,8,2018,2,0,1.71696791840733,-44.8075123136416,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3775","18-09-2018","03:56:58",-2.067772,36.938933,58,56,3,18,8,2018,2,0,0.790805106703921,-45.084383908957,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3776","18-09-2018","19:09:51",-1.187475,36.78632,51,9,19,18,8,2018,2,0,0.103629024915801,-45.6826496281422,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3777","18-09-2018","11:28:40",-2.644306,36.945434,40,28,11,18,8,2018,2,0,1.36395624541625,-44.7667739914292,6317.6,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014,0
"3778","18-10-2018","09:11:16",-1.44185,36.884597,16,11,9,18,9,2018,4,0,0.169432518711728,-45.4646595314791,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3779","18-10-2018","20:50:41",-2.304487,37.395167,41,50,20,18,9,2018,4,0,1.170701842802,-44.572700610869,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3780","18-10-2018","08:13:21",-2.684574,36.415616,21,13,8,18,9,2018,4,0,1.45471972443973,-45.1876163648213,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3781","18-10-2018","05:30:04",-2.303029,37.67169,4,30,5,18,9,2018,4,0,1.32803265911987,-44.3401911238966,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3782","18-10-2018","20:22:08",-2.676834,37.434984,8,22,20,18,9,2018,4,0,1.52150121628147,-44.3384748507864,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3783","18-10-2018","14:14:37",-1.636485,37.604132,37,14,14,18,9,2018,4,0,0.861274046687233,-44.7512337235537,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3784","18-10-2018","06:33:14",-2.644876,37.670066,14,33,6,18,9,2018,4,0,1.60400377549992,-44.1580812167737,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3785","18-10-2018","12:17:25",-2.399218,37.281684,25,17,12,18,9,2018,4,0,1.2058658315758,-44.6173102962839,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3786","18-10-2018","11:01:48",-1.681063,36.611214,48,1,11,18,9,2018,4,0,0.445204755541763,-45.5683305463233,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3787","18-10-2018","23:35:06",-2.022806,36.407358,6,35,23,18,9,2018,4,0,0.842792570039626,-45.5558255730906,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3788","18-10-2018","16:48:38",-2.064341,37.362647,38,48,16,18,9,2018,4,0,0.950103496509725,-44.7287721409036,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3789","18-10-2018","13:14:51",-1.406129,36.957663,51,14,13,18,9,2018,4,0,0.184556390298465,-45.4216455400348,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3790","18-10-2018","17:34:02",-0.818518,37.043659,2,34,17,18,9,2018,4,0,0.519785085142889,-45.6571404508274,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3791","18-10-2018","18:23:50",-2.732622,36.928969,50,23,18,18,9,2018,4,0,1.45054371144237,-44.7323782269847,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3792","18-10-2018","07:04:53",-2.811058,37.813907,53,4,7,18,9,2018,4,0,1.82153631734781,-43.9474739171985,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3793","18-10-2018","03:57:24",-2.882114,36.910276,24,57,3,18,9,2018,4,0,1.59843584057478,-44.6662147935593,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3794","18-10-2018","08:57:41",-0.771704,37.636411,41,57,8,18,9,2018,4,0,0.967455233366902,-45.1745837196652,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3795","18-10-2018","18:45:06",-1.11631,36.617877,6,45,18,18,9,2018,4,0,0.26204139741079,-45.8632361827195,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3796","18-10-2018","10:22:19",-0.66343,36.840574,19,22,10,18,9,2018,4,0,0.623396490912485,-45.9112695127562,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3797","18-10-2018","00:30:50",-1.585423,37.093409,50,30,0,18,9,2018,4,0,0.407062697568816,-45.2115489861771,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3798","18-10-2018","07:26:20",-0.609604,37.720638,20,26,7,18,9,2018,4,0,1.12880317081855,-45.1857364853472,6317.6,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542,0
"3799","18-11-2018","12:12:42",-2.451728,36.692555,42,12,12,18,10,2018,0,1,1.17198852176333,-45.0835375842314,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3800","18-11-2018","15:24:33",-1.342541,37.103207,33,24,15,18,10,2018,0,1,0.291444497906547,-45.3317135791888,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3801","18-11-2018","00:23:50",-1.778713,37.111625,50,23,0,18,10,2018,0,1,0.573633557752681,-45.0933575027495,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3802","18-11-2018","15:39:21",-0.821769,37.379,21,39,15,18,10,2018,0,1,0.729016558199469,-45.3689992765906,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3803","18-11-2018","06:03:36",-1.489562,36.565303,36,3,6,18,10,2018,0,1,0.323640161798562,-45.7095216640428,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3804","18-11-2018","00:42:20",-0.965531,37.310216,20,42,0,18,10,2018,0,1,0.588210807630222,-45.35305270761,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3805","18-11-2018","08:20:26",-1.579043,37.451395,26,20,8,18,10,2018,0,1,0.69844147163524,-44.9112512765731,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3806","18-11-2018","23:27:50",-1.445484,37.139985,50,27,23,18,10,2018,0,1,0.359842365028081,-45.2461444240784,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3807","18-11-2018","22:45:16",-0.772232,37.372346,16,45,22,18,10,2018,0,1,0.756649830356158,-45.4003577225602,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3808","18-11-2018","01:36:55",-1.580654,36.727075,55,36,1,18,10,2018,0,1,0.307763792751844,-45.5241481329328,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3809","18-11-2018","04:06:51",-0.902373,37.497771,51,6,4,18,10,2018,0,1,0.781417857845597,-45.2256592448323,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3810","18-11-2018","18:06:49",-1.364028,37.824999,49,6,18,18,10,2018,0,1,1.01076222747835,-44.7061036389076,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3811","18-11-2018","19:40:31",-1.181438,37.632412,31,40,19,18,10,2018,0,1,0.821917160133554,-44.9656021808363,6317.6,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327,0
"3812","18-12-2018","10:28:45",-2.362266,37.233986,45,28,10,18,11,2018,2,0,1.15377758571486,-44.6773694150038,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3813","18-12-2018","04:32:10",-2.717943,36.984099,10,32,4,18,11,2018,2,0,1.44124753401073,-44.6942489247116,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3814","18-12-2018","13:16:28",-0.748428,36.580942,28,16,13,18,11,2018,2,0,0.587563399542551,-46.088242243997,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3815","18-12-2018","20:58:02",-1.937142,37.681047,2,58,20,18,11,2018,2,0,1.08151346269244,-44.527063461081,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3816","18-12-2018","12:00:47",-2.934165,36.862037,47,0,12,18,11,2018,2,0,1.64838528286684,-44.6779364960374,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3817","18-12-2018","20:40:28",-1.009471,37.019274,28,40,20,18,11,2018,2,0,0.342794669335744,-45.5781638102591,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3818","18-12-2018","16:17:56",-1.533065,37.113737,56,17,16,18,11,2018,2,0,0.385706625781825,-45.2220756192933,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3819","18-12-2018","11:30:43",-0.876437,36.748834,43,30,11,18,11,2018,2,0,0.415617248950281,-45.878179381405,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3820","18-12-2018","13:49:30",-2.89549,37.198008,30,49,13,18,11,2018,2,0,1.6535426345958,-44.4183269800621,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3821","18-12-2018","04:04:48",-1.122737,37.022132,48,4,4,18,11,2018,2,0,0.262239728845574,-45.5163206815175,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3822","18-12-2018","17:50:57",-1.756992,36.903044,57,50,17,18,11,2018,2,0,0.478364325227123,-45.2812723292254,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3823","18-12-2018","20:41:19",-2.783782,36.877471,19,41,20,18,11,2018,2,0,1.49860455689718,-44.7474818559266,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3824","18-12-2018","09:52:06",-1.998263,37.277599,6,52,9,18,11,2018,2,0,0.847768042127092,-44.835922280786,6317.6,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845,0
"3825","19-01-2018","10:45:17",-0.737249,37.712407,17,45,10,19,0,2018,5,0,1.05019480738385,-45.1363293417362,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3826","19-01-2018","03:32:55",-1.755343,37.712083,55,32,3,19,0,2018,5,0,1.01029316226331,-44.6103904930647,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3827","19-01-2018","01:21:31",-2.34763,36.370375,31,21,1,19,0,2018,5,0,1.15147974154346,-45.4297704585758,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3828","19-01-2018","14:59:58",-0.578695,37.462317,58,59,14,19,0,2018,5,0,0.957589195047647,-45.4323016781644,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3829","19-01-2018","20:03:52",-1.595097,36.454159,52,3,20,19,0,2018,5,0,0.476566991471295,-45.7631432401318,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3830","19-01-2018","06:52:58",-2.391682,37.218194,58,52,6,19,0,2018,5,0,1.17577649180871,-44.6923289366679,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3831","19-01-2018","02:27:38",-0.991881,37.527995,38,27,2,19,0,2018,5,0,0.769371040557154,-45.1640841634279,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3832","19-01-2018","05:45:26",-1.753453,37.471876,26,45,5,19,0,2018,5,0,0.804188616249325,-44.8158333308165,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3833","19-01-2018","02:38:34",-2.360189,37.575224,34,38,2,19,0,2018,5,0,1.31438653218945,-44.4074409121844,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3834","19-01-2018","11:46:00",-0.606156,37.507823,0,46,11,19,0,2018,5,0,0.96935302872019,-45.3791554462173,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3835","19-01-2018","03:52:53",-1.980986,37.582715,53,52,3,19,0,2018,5,0,1.03365516226303,-44.6019000579963,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3836","19-01-2018","14:23:26",-1.899791,36.593533,26,23,14,19,0,2018,5,0,0.65291594382738,-45.482852596063,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3837","19-01-2018","09:38:39",-1.850392,37.483878,39,38,9,19,0,2018,5,0,0.873228648770755,-44.7546584204638,6317.6,20.68883705,69.5,0.00895,14.81408081,-0.96940428,-1.59531486,0
"3838","19-02-2018","14:55:26",-1.651327,37.374857,26,55,14,19,1,2018,1,0,0.666434859382371,-44.9519861862793,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3839","19-02-2018","10:50:41",-1.263202,37.363623,41,50,10,19,1,2018,1,0,0.546891759829126,-45.1642960138249,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3840","19-02-2018","04:17:16",-0.770001,37.386584,16,17,4,19,1,2018,1,0,0.76865370282397,-45.3994484758539,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3841","19-02-2018","06:07:07",-1.137302,37.436865,7,7,6,19,1,2018,1,0,0.637324989101321,-45.167013835081,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3842","19-02-2018","04:00:47",-1.069773,37.694104,47,0,4,19,1,2018,1,0,0.903240156114091,-44.981604443732,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3843","19-02-2018","12:31:26",-2.751524,37.534085,26,31,12,19,1,2018,1,0,1.63110750573621,-44.2330151275377,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3844","19-02-2018","06:56:21",-1.865264,37.09204,21,56,6,19,1,2018,1,0,0.64079688600523,-45.0793778032265,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3845","19-02-2018","01:09:14",-2.30174,37.037252,14,9,1,19,1,2018,1,0,1.03891790534286,-44.8931765945127,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3846","19-02-2018","07:25:13",-3.012145,36.720339,13,25,7,19,1,2018,1,0,1.72847339609032,-44.7746929196139,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3847","19-02-2018","20:44:03",-2.713768,36.53739,3,44,20,19,1,2018,1,0,1.45455055516472,-45.0907074437895,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3848","19-02-2018","12:59:10",-2.46408,36.520213,10,59,12,19,1,2018,1,0,1.21456619069567,-45.2408436731975,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3849","19-02-2018","08:14:24",-2.420283,37.717648,24,14,8,19,1,2018,1,0,1.4479229205524,-44.2549702958423,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3850","19-02-2018","08:32:37",-2.316572,37.621908,37,32,8,19,1,2018,1,0,1.30720884433743,-44.3911093220056,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3851","19-02-2018","04:28:55",-2.71586,36.511974,55,28,4,19,1,2018,1,0,1.46169911125443,-45.1108492936821,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3852","19-02-2018","00:08:01",-1.428451,37.483796,1,8,0,19,1,2018,1,0,0.681543231330926,-44.9757030263835,6317.6,21.70055771,88.17714691,0.01188346,15.48494873,-3.073884249,-2.716425657,0
"3853","19-03-2018","07:04:34",-2.475514,36.693257,34,4,7,19,2,2018,1,0,1.19556925135309,-45.0893056914678,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3854","19-03-2018","07:53:02",-2.703028,37.709331,2,53,7,19,2,2018,1,0,1.67413342956438,-44.111231185643,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3855","19-03-2018","10:41:46",-1.304379,37.159338,46,41,10,19,2,2018,1,0,0.34258767246502,-45.3171664181816,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3856","19-03-2018","00:25:32",-0.850143,37.72499,32,25,0,19,2,2018,1,0,1.00715018681674,-45.0678231539991,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3857","19-03-2018","08:10:55",-2.295967,37.05291,55,10,8,19,2,2018,1,0,1.03672373371743,-44.8830565981524,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3858","19-03-2018","07:55:05",-0.844949,37.359476,5,55,7,19,2,2018,1,0,0.699219271479986,-45.3841803451275,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3859","19-03-2018","16:14:14",-2.117101,36.571861,14,14,16,19,2,2018,1,0,0.866189897186523,-45.3846833000341,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3860","19-03-2018","17:58:52",-1.930378,36.34437,52,58,17,19,2,2018,1,0,0.798944173099723,-45.6767475836815,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3861","19-03-2018","20:28:36",-1.329273,36.880843,36,28,20,19,2,2018,1,0,0.0767238024083793,-45.5413736729252,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3862","19-03-2018","03:09:41",-2.952234,36.707704,41,9,3,19,2,2018,1,0,1.66944121651108,-44.8180182027432,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3863","19-03-2018","17:34:09",-1.64117,36.784182,9,34,17,19,2,2018,1,0,0.356316243864913,-45.459077377539,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3864","19-03-2018","06:24:07",-2.946173,36.547995,7,24,6,19,2,2018,1,0,1.68147751773254,-44.9548367638685,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3865","19-03-2018","05:49:50",-0.795679,37.312875,50,49,5,19,2,2018,1,0,0.697472013204831,-45.4494837301753,6317.6,28.39226723,68.80000305,0.012246881,19.928125,-5.571078777,-1.799240708,0
"3866","19-04-2018","23:25:43",-2.822886,37.66574,43,25,23,19,3,2018,4,0,1.75522196040786,-44.0837621707177,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3867","19-04-2018","16:58:09",-2.941821,36.959541,9,58,16,19,3,2018,4,0,1.66153829921191,-44.6128870846474,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3868","19-04-2018","13:52:25",-2.326826,37.736602,25,52,13,19,3,2018,4,0,1.38844045483053,-44.2885304285711,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3869","19-04-2018","14:43:23",-0.895447,36.355453,23,43,14,19,3,2018,4,0,0.605034858718075,-46.2161067527591,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3870","19-04-2018","00:33:48",-1.992671,37.267948,48,33,0,19,3,2018,4,0,0.837846817233913,-44.8627695252956,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3871","19-04-2018","13:49:48",-0.714135,37.673868,48,49,13,19,3,2018,4,0,1.03020158053703,-45.1812651713231,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3872","19-04-2018","12:22:44",-1.124707,37.390186,44,22,12,19,3,2018,4,0,0.595338280721979,-45.2134615307685,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3873","19-04-2018","21:17:00",-2.532171,36.502603,0,17,21,19,3,2018,4,0,1.28489631329691,-45.2186725034386,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3874","19-04-2018","14:44:30",-1.766093,36.54562,30,44,14,19,3,2018,4,0,0.551256852315687,-45.5947138180967,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3875","19-04-2018","21:23:50",-1.552205,36.826603,50,23,21,19,3,2018,4,0,0.26598144720262,-45.4701293853318,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3876","19-04-2018","18:45:15",-2.925672,37.049137,15,45,18,19,3,2018,4,0,1.65560649234201,-44.5465722457614,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
"3877","19-04-2018","05:41:06",-2.902896,36.692408,6,41,5,19,3,2018,4,0,1.62131849593903,-44.8577660131825,6317.6,31.30000114,86.70754242,0.01203,16.01030884,0.900170863,-0.291835934,0
